Time,x,y,z
0.00285,0.0011565643,-0.0034458025,-0.0037880691
0.00286,0.0011219139,-0.0034836743,-0.00378806
0.00287,0.0010868848,-0.0035215437,-0.0037877026
0.00288,0.0010514769,-0.003559408,-0.0037869944
0.00289,0.0010156905,-0.0035972632,-0.0037859322
0.0029,0.0009795255,-0.003635106,-0.0037845136
0.00291,0.00094298227,-0.0036729327,-0.003782736
0.00292,0.00090606074,-0.0037107402,-0.0037805967
0.00293,0.0008687613,-0.0037485247,-0.003778093
0.00294,0.0008310841,-0.0037862821,-0.0037752222
0.00295,0.0007930295,-0.003824009,-0.0037719817
0.00296,0.0007545978,-0.0038617018,-0.0037683684
0.00297,0.00071578927,-0.0038993566,-0.0037643802
0.00298,0.0006766045,-0.003936969,-0.0037600142
0.00299,0.0006370438,-0.0039745364,-0.0037552677
0.003,0.0005971077,-0.0040120543,-0.003750138
0.00301,0.0005567966,-0.004049519,-0.003744623
0.00302,0.0005161112,-0.004086926,-0.0037387195
0.00303,0.00047505207,-0.0041242726,-0.0037324252
0.00304,0.00043361977,-0.004161554,-0.0037257376
0.00305,0.00039181503,-0.0041987663,-0.0037186542
0.00306,0.00034963855,-0.0042359056,-0.0037111721
0.00307,0.00030709105,-0.0042729685,-0.003703289
0.00308,0.00026417323,-0.0043099504,-0.003695003
0.00309,0.00022088601,-0.0043468475,-0.003686311
0.0031,0.00017723025,-0.004383656,-0.0036772108
0.00311,0.00013320686,-0.0044203713,-0.0036676996
0.00312,8.881682e-05,-0.0044569895,-0.0036577752
0.00313,4.4061093e-05,-0.004493506,-0.0036474352
0.00314,-1.0592751e-06,-0.0045299176,-0.003636677
0.00315,-4.6543206e-05,-0.004566219,-0.0036254986
0.00316,-9.238957e-05,-0.004602407,-0.0036138974
0.00317,-0.00013859723,-0.0046384768,-0.0036018707
0.00318,-0.00018516494,-0.0046744235,-0.0035894166
0.00319,-0.0002320915,-0.004710244,-0.003576533
0.0032,-0.00027937556,-0.004745933,-0.003563217
0.00321,-0.00032701582,-0.004781487,-0.0035494664
0.00322,-0.00037501092,-0.0048169014,-0.0035352795
0.00323,-0.0004233594,-0.004852171,-0.0035206536
0.00324,-0.00047205985,-0.0048872926,-0.0035055866
0.00325,-0.00052111095,-0.004922262,-0.0034900769
0.00326,-0.0005705109,-0.004957074,-0.0034741217
0.00327,-0.0006202582,-0.0049917237,-0.003457719
0.00328,-0.00067035115,-0.005026208,-0.0034408667
0.00329,-0.0007207881,-0.005060521,-0.0034235627
0.0033,-0.0007715673,-0.0050946586,-0.0034058047
0.00331,-0.00082268694,-0.0051286165,-0.003387591
0.00332,-0.00087414525,-0.00516239,-0.0033689197
0.00333,-0.00092594035,-0.0051959744,-0.0033497883
0.00334,-0.0009780703,-0.0052293655,-0.003330195
0.00335,-0.0010305331,-0.005262558,-0.003310138
0.00336,-0.0010833269,-0.0052955477,-0.0032896153
0.00337,-0.0011364494,-0.0053283293,-0.0032686247
0.00338,-0.0011898986,-0.005360899,-0.003247165
0.00339,-0.0012436723,-0.005393252,-0.0032252334
0.0034,-0.0012977686,-0.0054253824,-0.003202829
0.00341,-0.0013521852,-0.0054572877,-0.00317995
0.00342,-0.0014069197,-0.0054889615,-0.003156594
0.00343,-0.0014619698,-0.0055203997,-0.0031327598
0.00344,-0.0015173331,-0.005551597,-0.0031084456
0.00345,-0.0015730071,-0.0055825487,-0.0030836496
0.00346,-0.0016289895,-0.00561325,-0.00305837
0.00347,-0.0016852774,-0.0056436965,-0.0030326054
0.00348,-0.0017418686,-0.005673883,-0.0030063542
0.00349,-0.0017987603,-0.005703804,-0.0029796148
0.0035,-0.0018559498,-0.0057334555,-0.0029523857
0.00351,-0.0019134344,-0.0057628322,-0.0029246653
0.00352,-0.0019712113,-0.0057919296,-0.0028964526
0.00353,-0.0020292776,-0.005820742,-0.0028677455
0.00354,-0.0020876308,-0.0058492646,-0.002838543
0.00355,-0.0021462673,-0.0058774925,-0.0028088433
0.00356,-0.0022051847,-0.005905421,-0.0027786456
0.00357,-0.0022643802,-0.0059330454,-0.0027479487
0.00358,-0.0023238503,-0.005960361,-0.002716751
0.00359,-0.0023835923,-0.005987362,-0.0026850514
0.0036,-0.0024436025,-0.0060140435,-0.0026528488
0.00361,-0.002503878,-0.0060404004,-0.002620142
0.00362,-0.0025644153,-0.006066428,-0.0025869296
0.00363,-0.0026252111,-0.006092121,-0.0025532108
0.00364,-0.0026862624,-0.006117474,-0.0025189845
0.00365,-0.0027475653,-0.006142482,-0.0024842496
0.00366,-0.0028091164,-0.006167141,-0.0024490051
0.00367,-0.0028709124,-0.0061914446,-0.0024132505
0.00368,-0.0029329495,-0.006215388,-0.0023769843
0.00369,-0.002995224,-0.006238966,-0.002340206
0.0037,-0.0030577325,-0.0062621734,-0.0023029146
0.00371,-0.003120471,-0.0062850057,-0.0022651094
0.00372,-0.003183436,-0.006307457,-0.00222679
0.00373,-0.0032466236,-0.006329523,-0.0021879552
0.00374,-0.00331003,-0.0063511985,-0.0021486045
0.00375,-0.0033736515,-0.0063724783,-0.0021087374
0.00376,-0.0034374837,-0.0063933567,-0.0020683534
0.00377,-0.0035015226,-0.0064138286,-0.0020274518
0.00378,-0.0035657643,-0.0064338893,-0.001986032
0.00379,-0.0036302044,-0.006453533,-0.0019440937
0.0038,-0.0036948388,-0.0064727548,-0.0019016366
0.00381,-0.003759663,-0.00649155,-0.0018586601
0.00382,-0.0038246734,-0.006509912,-0.0018151641
0.00383,-0.0038898648,-0.006527837,-0.0017711483
0.00384,-0.0039552334,-0.006545319,-0.0017266123
0.00385,-0.0040207743,-0.006562353,-0.0016815561
0.00386,-0.0040864833,-0.0065789344,-0.0016359795
0.00387,-0.0041523557,-0.006595057,-0.0015898823
0.00388,-0.0042183865,-0.0066107158,-0.0015432646
0.00389,-0.004284572,-0.0066259056,-0.0014961264
0.0039,-0.004350907,-0.0066406224,-0.0014484677
0.00391,-0.0044173873,-0.0066548605,-0.0014002885
0.00392,-0.004484007,-0.006668614,-0.0013515892
0.00393,-0.0045507625,-0.006681878,-0.0013023698
0.00394,-0.0046176477,-0.0066946475,-0.0012526305
0.00395,-0.0046846583,-0.0067069167,-0.0012023717
0.00396,-0.004751789,-0.006718681,-0.0011515936
0.00397,-0.0048190346,-0.0067299353,-0.0011002969
0.00398,-0.00488639,-0.006740674,-0.0010484817
0.00399,-0.0049538505,-0.006750892,-0.0009961486
0.004,-0.00502141,-0.0067605837,-0.0009432981
0.00401,-0.005089064,-0.0067697447,-0.00088993093
0.00402,-0.0051568067,-0.0067783697,-0.00083604763
0.00403,-0.005224633,-0.0067864526,-0.0007816489
0.00404,-0.0052925367,-0.0067939893,-0.0007267355
0.00405,-0.0053605135,-0.0068009743,-0.0006713082
0.00406,-0.005428557,-0.0068074027,-0.00061536784
0.00407,-0.0054966626,-0.0068132696,-0.00055891526
0.00408,-0.005564824,-0.0068185697,-0.00050195144
0.00409,-0.0056330357,-0.006823298,-0.00044447748
0.0041,-0.005701292,-0.0068274485,-0.00038649436
0.00411,-0.0057695867,-0.0068310173,-0.00032800325
0.00412,-0.0058379136,-0.0068339985,-0.0002690053
0.00413,-0.005906268,-0.0068363873,-0.00020950177
0.00414,-0.005974643,-0.0068381787,-0.0001494939
0.00415,-0.0060430323,-0.0068393676,-8.898306e-05
0.00416,-0.006111431,-0.0068399487,-2.7970653e-05
0.00417,-0.006179832,-0.0068399175,3.354188e-05
0.00418,-0.0062482296,-0.006839269,9.555302e-05
0.00419,-0.0063166176,-0.0068379976,0.00015806119
0.0042,-0.0063849892,-0.006836098,0.00022106477
0.00421,-0.0064533385,-0.006833567,0.00028456206
0.00422,-0.0065216594,-0.006830398,0.00034855134
0.00423,-0.0065899463,-0.0068265875,0.0004130311
0.00424,-0.006658192,-0.00682213,0.00047799925
0.00425,-0.0067263893,-0.0068170205,0.00054345385
0.00426,-0.0067945323,-0.006811254,0.00060939294
0.00427,-0.0068626143,-0.006804826,0.00067581446
0.00428,-0.006930629,-0.006797732,0.00074271637
0.00429,-0.006998569,-0.006789966,0.00081009645
0.0043,-0.007066428,-0.006781524,0.00087795244
0.00431,-0.007134199,-0.0067724017,0.0009462822
0.00432,-0.0072018756,-0.0067625935,0.0010150833
0.00433,-0.00726945,-0.0067520947,0.0010843533
0.00434,-0.007336916,-0.0067409016,0.0011540898
0.00435,-0.0074042664,-0.006729008,0.0012242902
0.00436,-0.0074714944,-0.006716411,0.001294952
0.00437,-0.0075385924,-0.006703105,0.0013660725
0.00438,-0.0076055536,-0.006689085,0.0014376488
0.00439,-0.0076723713,-0.006674348,0.0015096788
0.0044,-0.007739039,-0.0066588884,0.0015821593
0.00441,-0.007805548,-0.006642702,0.0016550873
0.00442,-0.007871891,-0.0066257846,0.00172846
0.00443,-0.007938062,-0.0066081313,0.0018022741
0.00444,-0.008004053,-0.0065897377,0.0018765267
0.00445,-0.008069855,-0.0065705995,0.0019512146
0.00446,-0.008135463,-0.0065507125,0.0020263346
0.00447,-0.008200867,-0.0065300725,0.0021018833
0.00448,-0.008266062,-0.006508675,0.0021778573
0.00449,-0.008331038,-0.0064865155,0.0022542535
0.0045,-0.008395789,-0.00646359,0.0023310678
0.00451,-0.008460307,-0.0064398944,0.0024082973
0.00452,-0.008524584,-0.006415425,0.002485938
0.00453,-0.008588611,-0.0063901767,0.0025639862
0.00454,-0.0086523825,-0.006364146,0.0026424383
0.00455,-0.008715889,-0.006337329,0.0027212906
0.00456,-0.008779125,-0.006309722,0.0028005394
0.00457,-0.008842081,-0.0062813214,0.0028801805
0.00458,-0.008904749,-0.006252122,0.00296021
0.00459,-0.00896712,-0.0062221205,0.0030406236
0.0046,-0.009029187,-0.0061913137,0.003121417
0.00461,-0.009090942,-0.0061596967,0.0032025864
0.00462,-0.009152377,-0.0061272667,0.0032841272
0.00463,-0.009213484,-0.0060940194,0.0033660352
0.00464,-0.009274254,-0.006059951,0.0034483057
0.00465,-0.009334679,-0.006025059,0.0035309345
0.00466,-0.00939475,-0.0059893387,0.0036139167
0.00467,-0.00945446,-0.005952787,0.003697248
0.00468,-0.0095138,-0.0059154006,0.0037809233
0.00469,-0.009572762,-0.0058771754,0.0038649382
0.0047,-0.009631337,-0.0058381087,0.0039492873
0.00471,-0.009689517,-0.005798197,0.0040339665
0.00472,-0.009747295,-0.0057574376,0.004118971
0.00473,-0.00980466,-0.0057158265,0.004204295
0.00474,-0.009861606,-0.0056733605,0.004289934
0.00475,-0.009918123,-0.0056300373,0.0043758824
0.00476,-0.009974201,-0.0055858535,0.0044621346
0.00477,-0.010029834,-0.0055408054,0.004548686
0.00478,-0.010085012,-0.0054948907,0.0046355305
0.00479,-0.010139725,-0.005448106,0.004722663
0.0048,-0.010193967,-0.005400449,0.0048100785
0.00481,-0.010247728,-0.005351917,0.00489777
0.00482,-0.010300999,-0.005302506,0.004985733
0.00483,-0.010353771,-0.005252215,0.005073961
0.00484,-0.010406036,-0.0052010403,0.005162448
0.00485,-0.010457784,-0.0051489794,0.005251189
0.00486,-0.010509007,-0.0050960304,0.0053401776
0.00487,-0.010559695,-0.00504219,0.0054294076
0.00488,-0.010609841,-0.004987457,0.005518873
0.00489,-0.010659436,-0.004931828,0.005608569
0.0049,-0.01070847,-0.0048753014,0.0056984876
0.00491,-0.010756935,-0.0048178746,0.0057886234
0.00492,-0.01080482,-0.004759546,0.005878969
0.00493,-0.010852118,-0.0047003124,0.005969519
0.00494,-0.010898818,-0.004640173,0.006060266
0.00495,-0.010944913,-0.0045791254,0.006151204
0.00496,-0.010990392,-0.004517168,0.006242326
0.00497,-0.011035248,-0.004454298,0.006333625
0.00498,-0.01107947,-0.004390515,0.006425095
0.00499,-0.011123049,-0.004325816,0.006516728
0.005,-0.0111659765,-0.0042602005,0.006608518
0.00501,-0.011208243,-0.0041936664,0.006700457
0.00502,-0.011249838,-0.0041262126,0.0067925383
0.00503,-0.011290755,-0.004057837,0.006884755
0.00504,-0.011330984,-0.0039885393,0.0069771
0.00505,-0.011370515,-0.0039183176,0.0070695668
0.00506,-0.01140934,-0.003847171,0.0071621467
0.00507,-0.011447449,-0.0037750984,0.007254833
0.00508,-0.0114848325,-0.0037020985,0.0073476178
0.00509,-0.011521481,-0.0036281706,0.007440493
0.0051,-0.011557385,-0.003553314,0.0075334515
