Time,x,y,z
0.00083,-1.7990143,0.23667097,-1.2080853
0.000832,-1.7959075,0.25759834,-1.2306707
0.000834,-1.7925373,0.2786027,-1.2532152
0.000836,-1.7889026,0.29968217,-1.2757158
0.000838,-1.7850026,0.32083508,-1.298169
0.00084,-1.7808365,0.34205976,-1.3205715
0.000842,-1.7764031,0.36335468,-1.34292
0.000844,-1.7717017,0.38471842,-1.365211
0.000846,-1.7667314,0.4061496,-1.3874413
0.000848,-1.7614914,0.42764696,-1.4096074
0.00085,-1.755981,0.4492094,-1.431706
0.000852,-1.7501991,0.4708358,-1.4537336
0.000854,-1.7441452,0.49252522,-1.4756868
0.000856,-1.7378182,0.51427674,-1.4975622
0.000858,-1.7312176,0.53608966,-1.5193564
0.00086,-1.7243426,0.55796313,-1.5410658
0.000862,-1.7171923,0.57989657,-1.5626872
0.000864,-1.709766,0.6018895,-1.5842168
0.000866,-1.7020631,0.6239414,-1.6056516
0.000868,-1.6940826,0.6460519,-1.6269877
0.00087,-1.685824,0.66822064,-1.6482217
0.000872,-1.6772865,0.6904474,-1.6693503
0.000874,-1.6684693,0.712732,-1.6903698
0.000876,-1.6593717,0.7350744,-1.7112767
0.000878,-1.6499931,0.7574745,-1.7320675
0.00088,-1.6403327,0.77993226,-1.7527387
0.000882,-1.6303896,0.8024478,-1.7732867
0.000884,-1.6201633,0.82502127,-1.793708
0.000886,-1.609653,0.8476528,-1.8139989
0.000888,-1.598858,0.8703426,-1.834156
0.00089,-1.5877775,0.8930909,-1.8541757
0.000892,-1.5764108,0.9158981,-1.8740542
0.000894,-1.5647571,0.93876445,-1.8937882
0.000896,-1.5528158,0.96169025,-1.9133738
0.000898,-1.540586,0.984676,-1.9328077
0.0009,-1.528067,1.007722,-1.952086
0.000902,-1.5152581,1.0308287,-1.9712051
0.000904,-1.5021584,1.0539966,-1.9901615
0.000906,-1.4887673,1.077226,-2.0089514
0.000908,-1.4750838,1.1005174,-2.0275712
0.00091,-1.4611074,1.1238712,-2.0460172
0.000912,-1.4468371,1.1472878,-2.0642858
0.000914,-1.4322722,1.1707677,-2.0823731
0.000916,-1.4174118,1.194311,-2.1002755
0.000918,-1.4022553,1.2179184,-2.1179893
0.00092,-1.3868017,1.2415899,-2.135511
0.000922,-1.3710502,1.2653259,-2.1528363
0.000924,-1.3550001,1.2891266,-2.169962
0.000926,-1.3386506,1.3129921,-2.1868842
0.000928,-1.3220007,1.3369225,-2.2035987
0.00093,-1.3050499,1.3609179,-2.2201023
0.000932,-1.2877971,1.3849782,-2.236391
0.000934,-1.2702415,1.4091032,-2.2524612
0.000936,-1.2523824,1.4332925,-2.2683086
0.000938,-1.2342191,1.457546,-2.2839298
0.00094,-1.2157505,1.4818631,-2.2993207
0.000942,-1.196976,1.5062433,-2.3144777
0.000944,-1.1778947,1.5306858,-2.329397
0.000946,-1.158506,1.5551897,-2.3440742
0.000948,-1.1388091,1.579754,-2.3585062
0.00095,-1.118803,1.6043774,-2.3726885
0.000952,-1.0984873,1.6290587,-2.3866177
0.000954,-1.0778611,1.6537962,-2.4002895
0.000956,-1.0569236,1.6785883,-2.4137
0.000958,-1.0356745,1.7034327,-2.4268458
0.00096,-1.0141127,1.7283276,-2.4397223
0.000962,-0.99223787,1.7532703,-2.452326
0.000964,-0.9700494,1.7782582,-2.464653
0.000966,-0.9475466,1.8032883,-2.4766989
0.000968,-0.9247291,1.8283575,-2.4884603
0.00097,-0.90159637,1.8534621,-2.499933
0.000972,-0.878148,1.8785983,-2.511113
0.000974,-0.85438365,1.9037621,-2.5219963
0.000976,-0.83030295,1.9289489,-2.532579
0.000978,-0.8059057,1.9541538,-2.542857
0.00098,-0.78119165,1.9793715,-2.5528266
0.000982,-0.7561607,2.0045967,-2.5624835
0.000984,-0.7308127,2.029823,-2.571824
0.0009860001,-0.7051479,2.0550444,-2.5808442
0.000988,-0.6791662,2.0802536,-2.5895395
0.00099,-0.6528679,2.1054437,-2.5979066
0.000992,-0.62625325,2.1306067,-2.6059413
0.000994,-0.5993227,2.155734,-2.6136394
0.000996,-0.5720766,2.1808174,-2.6209972
0.000998,-0.54451567,2.2058473,-2.6280105
0.001,-0.51664066,2.2308137,-2.6346757
0.001002,-0.48845243,2.2557065,-2.6409886
0.001004,-0.45995194,2.2805145,-2.6469452
0.001006,-0.4311403,2.3052263,-2.6525419
0.001008,-0.40201887,2.3298295,-2.6577744
0.00101,-0.37258905,2.3543112,-2.6626394
0.001012,-0.34285244,2.3786583,-2.6671324
0.001014,-0.31281087,2.4028566,-2.6712499
0.001016,-0.28246626,2.4268913,-2.6749878
0.001018,-0.25182077,2.4507468,-2.6783428
0.00102,-0.22087675,2.4744072,-2.6813107
0.001022,-0.1896368,2.4978554,-2.683888
0.001024,-0.15810363,2.5210743,-2.6860707
0.001026,-0.12628028,2.5440452,-2.6878555
0.001028,-0.094169974,2.5667493,-2.6892385
0.00103,-0.061776184,2.589167,-2.6902163
0.001032,-0.029102635,2.6112778,-2.6907854
