Time,y,x
0.00777,0.82782024,2.5723472
0.00778,0.7975414,2.580474
0.00779,0.7673572,2.5882983
0.0078,0.73727596,2.5958214
0.00781,0.70730585,2.603044
0.00782,0.67745453,2.6099677
0.00783,0.64772934,2.6165936
0.00784,0.61813724,2.622923
0.00785,0.5886849,2.6289568
0.00786,0.5593785,2.634697
0.00787,0.530224,2.6401448
0.00788,0.50122696,2.645302
0.00789,0.47239247,2.65017
0.0079,0.44372544,2.6547503
0.00791,0.4152304,2.659045
0.00792,0.3869115,2.6630557
0.00793,0.3587726,2.6667838
0.00794,0.33081722,2.6702318
0.00795,0.30304858,2.6734009
0.00796,0.27546957,2.6762934
0.00797,0.2480828,2.678911
0.00798,0.22089055,2.6812556
0.00799,0.19389485,2.6833293
0.008,0.16709742,2.6851342
0.00801,0.14049976,2.686672
0.00802,0.11410302,2.687945
0.00803,0.08790817,2.6889548
0.00804,0.061915915,2.6897037
0.00805,0.0361267,2.6901937
0.00806,0.01054075,2.6904268
0.00807,-0.014841928,2.6904051
0.00808,-0.040021546,2.6901307
0.00809,-0.06499853,2.6896055
0.0081,-0.08977348,2.6888316
0.00811,-0.11434721,2.6878107
0.00812,-0.13872072,2.6865451
0.00813,-0.16289516,2.685037
0.00814,-0.18687186,2.6832879
0.00815,-0.21065229,2.6813002
0.00816,-0.23423813,2.6790755
0.00817,-0.25763112,2.676616
0.00818,-0.2808332,2.6739235
0.00819,-0.30384642,2.671
0.0082,-0.3266729,2.6678472
0.00821,-0.34931502,2.664467
0.00822,-0.3717751,2.6608615
0.00823,-0.39405563,2.6570323
0.00824,-0.4161592,2.652981
0.00825,-0.43808857,2.6487098
0.00826,-0.4598464,2.6442199
0.00827,-0.4814356,2.6395133
0.00828,-0.50285906,2.6345918
0.00829,-0.52411973,2.6294568
0.0083,-0.5452207,2.6241097
0.00831,-0.56616503,2.6185527
0.00832,-0.58695596,2.612787
0.00833,-0.6075966,2.6068141
0.00834,-0.6280902,2.6006355
0.00835,-0.64844006,2.5942528
0.00836,-0.6686495,2.5876672
0.00837,-0.68872184,2.5808804
0.00838,-0.7086605,2.5738933
0.00839,-0.72846884,2.5667076
0.0084,-0.7481503,2.5593243
0.00841,-0.7677083,2.551745
0.00842,-0.7871463,2.5439706
0.00843,-0.8064677,2.5360024
0.00844,-0.8256761,2.5278416
0.00845,-0.8447748,2.5194893
0.00846,-0.8637674,2.5109465
0.00847,-0.8826573,2.5022142
0.00848,-0.90144795,2.4932938
0.00849,-0.92014295,2.4841857
0.0085,-0.93874556,2.4748912
0.00851,-0.9572594,2.465411
0.00852,-0.97568786,2.4557462
0.00853,-0.9940343,2.4458976
0.00854,-1.0123022,2.4358659
0.00855,-1.0304949,2.4256518
0.00856,-1.0486159,2.415256
0.00857,-1.0666684,2.4046795
0.00858,-1.0846559,2.393923
0.00859,-1.1025815,2.3829868
0.0086,-1.1204487,2.3718715
0.00861,-1.1382606,2.3605778
0.00862,-1.1560206,2.3491066
0.00863,-1.173732,2.3374577
0.00864,-1.1913978,2.325632
0.00865,-1.2090211,2.3136299
0.00866,-1.2266053,2.3014517
0.00867,-1.2441533,2.2890978
0.00868,-1.2616683,2.2765687
0.00869,-1.2791532,2.2638645
0.0087,-1.2966112,2.2509859
0.00871,-1.3140452,2.2379324
0.00872,-1.3314581,2.224705
0.00873,-1.3488529,2.2113035
0.00874,-1.3662324,2.197728
0.00875,-1.3835994,2.1839788
0.00876,-1.4009569,2.170056
0.00877,-1.4183074,2.1559596
0.00878,-1.4356538,2.1416898
0.00879,-1.4529988,2.1272466
0.0088,-1.470345,2.11263
0.00881,-1.487695,2.0978396
0.00882,-1.5050513,2.082876
0.00883,-1.5224166,2.0677385
0.00884,-1.5397931,2.0524275
0.00885,-1.5571836,2.0369427
0.00886,-1.5745902,2.0212839
0.00887,-1.5920154,2.005451
0.00888,-1.6094614,1.9894435
0.00889,-1.6269305,1.9732616
0.0089,-1.6444248,1.9569049
0.00891,-1.6619467,1.9403731
0.00892,-1.679498,1.9236659
0.00893,-1.6970807,1.906783
0.00894,-1.7146971,1.8897241
0.00895,-1.7323489,1.872489
0.00896,-1.750038,1.855077
0.00897,-1.7677662,1.837488
0.00898,-1.7855353,1.8197216
0.00899,-1.803347,1.8017772
0.009,-1.8212029,1.7836546
0.00901,-1.8391043,1.7653531
0.00902,-1.857053,1.7468723
0.00903,-1.8750504,1.7282118
0.00904,-1.8930975,1.7093711
0.00905,-1.9111959,1.6903497
0.00906,-1.9293466,1.671147
0.00907,-1.9475505,1.6517626
0.00908,-1.9658091,1.6321958
0.00909,-1.9841229,1.6124462
0.0091,-2.0024927,1.5925132
0.00911,-2.0209196,1.5723962
0.00912,-2.0394037,1.5520947
0.00913,-2.057946,1.531608
0.00914,-2.0765467,1.5109355
0.00915,-2.095206,1.4900769
0.00916,-2.1139243,1.4690312
0.00917,-2.1327014,1.4477981
0.00918,-2.1515377,1.426377
0.00919,-2.1704326,1.4047673
0.0092,-2.189386,1.3829682
0.00921,-2.2083972,1.3609793
0.00922,-2.2274659,1.3388001
0.00923,-2.2465913,1.3164299
0.00924,-2.2657723,1.2938681
0.00925,-2.2850084,1.2711142
0.00926,-2.304298,1.2481678
0.00927,-2.3236396,1.2250282
0.00928,-2.343032,1.2016948
0.00929,-2.362473,1.1781673
0.0093,-2.381961,1.1544453
0.00931,-2.4014943,1.130528
0.00932,-2.4210696,1.1064153
0.00933,-2.4406853,1.0821065
0.00934,-2.460338,1.0576015
0.00935,-2.480025,1.0328996
0.00936,-2.4997435,1.0080009
0.00937,-2.5194895,0.98290473
0.00938,-2.5392594,0.957611
0.00939,-2.5590496,0.9321195
0.0094,-2.5788558,0.90643
0.00941,-2.5986733,0.88054234
0.00942,-2.6184978,0.85445654
0.00943,-2.638324,0.82817245
0.00944,-2.6581466,0.8016901
0.00945,-2.6779602,0.7750096
0.00946,-2.697759,0.748131
0.00947,-2.7175362,0.7210545
0.00948,-2.7372859,0.69378036
0.00949,-2.757001,0.66630894
0.0095,-2.7766743,0.6386405
0.00951,-2.796298,0.61077565
0.00952,-2.8158648,0.5827148
0.00953,-2.8353658,0.55445856
0.00954,-2.8547928,0.5260078
0.00955,-2.8741367,0.49736303
0.00956,-2.8933878,0.46852535
0.00957,-2.9125369,0.43949565
0.00958,-2.9315732,0.410275
0.00959,-2.9504867,0.38086462
0.0096,-2.969266,0.35126576
0.00961,-2.9879,0.32147983
0.00962,-3.006377,0.29150832
0.00963,-3.0246844,0.26135287
0.00964,-3.04281,0.23101526
0.00965,-3.0607405,0.20049736
0.00966,-3.0784626,0.16980118
0.00967,-3.0959623,0.13892886
0.00968,-3.1132252,0.107882716
0.00969,-3.130237,0.07666519
0.0097,-3.1469827,0.045278866
0.00971,-3.1634462,0.013726481
0.00972,-3.179612,-0.017989065
0.00973,-3.1954637,-0.049864717
0.00974,-3.2109842,-0.08189724
0.00975,-3.2261572,-0.114083245
0.00976,-3.240965,-0.14641917
0.00977,-3.2553895,-0.17890127
0.00978,-3.2694128,-0.21152563
0.00979,-3.2830164,-0.24428813
0.0098,-3.296182,-0.27718452
0.00981,-3.3088899,-0.31021026
0.00982,-3.3211212,-0.34336072
0.00983,-3.3328564,-0.37663102
0.00984,-3.3440757,-0.41001615
0.00985,-3.354759,-0.44351077
0.00986,-3.3648865,-0.47710946
0.00987,-3.374438,-0.5108066
0.00988,-3.383393,-0.54459625
0.00989,-3.3917315,-0.57847244
0.0099,-3.3994327,-0.6124288
0.00991,-3.4064765,-0.64645886
0.00992,-3.4128425,-0.68055606
0.00993,-3.4185104,-0.71471345
0.00994,-3.4234602,-0.7489239
0.00995,-3.4276724,-0.78318024
0.00996,-3.4311268,-0.81747484
0.00997,-3.4338045,-0.8518002
0.00998,-3.435686,-0.88614833
0.00999,-3.4367533,-0.92051125
0.01,-3.4369876,-0.95488065
0.01001,-3.4363716,-0.98924816
0.01002,-3.434888,-1.0236052
0.01003,-3.43252,-1.057943
0.01004,-3.429252,-1.0922526
0.01005,-3.4250686,-1.126525
0.01006,-3.4199553,-1.160751
0.01007,-3.4138985,-1.194921
0.01008,-3.4068854,-1.2290257
0.01009,-3.398904,-1.2630556
0.0101,-3.3899438,-1.2970006
0.01011,-3.3799946,-1.3308512
0.01012,-3.3690476,-1.3645972
0.01013,-3.357095,-1.3982288
0.01014,-3.3441303,-1.4317358
0.01015,-3.330148,-1.465108
0.01016,-3.3151443,-1.4983354
0.01017,-3.299116,-1.5314076
0.01018,-3.2820613,-1.5643142
0.01019,-3.2639806,-1.5970454
0.0102,-3.2448745,-1.6295905
0.01021,-3.2247455,-1.6619395
0.01022,-3.2035975,-1.694082
0.01023,-3.181436,-1.726008
0.01024,-3.1582673,-1.7577075
0.01025,-3.1340997,-1.7891701
0.01026,-3.1089425,-1.8203862
0.01027,-3.0828068,-1.8513457
0.01028,-3.0557046,-1.8820391
0.01029,-3.0276496,-1.9124566
0.0103,-2.998657,-1.9425889
0.01031,-2.968743,-1.9724267
0.01032,-2.937925,-2.0019608
0.01033,-2.9062226,-2.0311823
0.01034,-2.873655,-2.0600824
0.01035,-2.840244,-2.0886526
0.01036,-2.8060122,-2.1168845
0.01037,-2.7709825,-2.1447701
0.01038,-2.7351804,-2.1723015
0.01039,-2.6986306,-2.1994712
0.0104,-2.66136,-2.2262719
0.01041,-2.6233957,-2.252696
0.01042,-2.584766,-2.2787375
0.01043,-2.5454996,-2.3043892
0.01044,-2.5056257,-2.3296454
0.01045,-2.4651747,-2.3544998
0.01046,-2.4241767,-2.378947
0.01047,-2.382663,-2.4029818
0.01048,-2.3406644,-2.4265988
0.01049,-2.298213,-2.4497936
0.0105,-2.25534,-2.4725616
0.01051,-2.2120779,-2.494899
0.01052,-2.168458,-2.516802
0.01053,-2.1245124,-2.5382671
0.01054,-2.080273,-2.5592911
0.01055,-2.0357711,-2.5798717
0.01056,-1.9910384,-2.6000059
0.01057,-1.9461061,-2.6196918
0.01058,-1.9010046,-2.6389275
0.01059,-1.8557644,-2.6577113
0.0106,-1.8104154,-2.6760423
0.01061,-1.7649869,-2.6939194
0.01062,-1.7195076,-2.7113419
0.01063,-1.6740056,-2.7283094
0.01064,-1.6285084,-2.744822
0.01065,-1.5830429,-2.7608798
0.01066,-1.5376347,-2.776483
0.01067,-1.4923095,-2.7916327
0.01068,-1.4470913,-2.8063295
0.01069,-1.4020038,-2.820575
0.0107,-1.3570698,-2.8343701
0.01071,-1.312311,-2.847717
0.01072,-1.2677484,-2.8606172
0.01073,-1.223402,-2.8730726
0.01074,-1.1792909,-2.8850858
0.01075,-1.1354332,-2.8966594
0.01076,-1.0918462,-2.9077954
0.01077,-1.0485462,-2.918497
0.01078,-1.0055486,-2.9287674
0.01079,-0.96286786,-2.9386091
0.0108,-0.9205175,-2.9480257
0.01081,-0.8785101,-2.9570208
0.01082,-0.83685744,-2.9655972
0.01083,-0.7955704,-2.973759
0.01084,-0.7546588,-2.98151
0.01085,-0.7141319,-2.9888535
0.01086,-0.6739979,-2.9957938
0.01087,-0.6342643,-3.0023348
0.01088,-0.59493774,-3.0084805
0.01089,-0.5560241,-3.014235
0.0109,-0.5175286,-3.0196023
0.01091,-0.47945553,-3.024587
0.01092,-0.44180867,-3.029193
0.01093,-0.40459102,-3.0334244
0.01094,-0.36780497,-3.037286
0.01095,-0.33145225,-3.040782
0.01096,-0.29553398,-3.0439167
0.01097,-0.26005074,-3.0466943
0.01098,-0.22500251,-3.049119
0.01099,-0.19038875,-3.0511956
0.011,-0.15620846,-3.0529282
0.01101,-0.12246011,-3.0543213
0.01102,-0.08914176,-3.055379
0.01103,-0.056251008,-3.0561056
0.01104,-0.023785068,-3.0565054
0.01105,0.008259238,-3.0565827
0.01106,0.039885435,-3.0563416
0.01107,0.07109739,-3.0557864
0.01108,0.10189928,-3.054921
0.01109,0.1322956,-3.0537498
0.0111,0.16229104,-3.0522764
0.01111,0.19189064,-3.0505052
0.01112,0.2210996,-3.04844
0.01113,0.24992336,-3.0460844
0.01114,0.27836758,-3.0434427
0.01115,0.30643803,-3.0405183
0.01116,0.3341407,-3.0373151
0.01117,0.3614817,-3.0338368
0.01118,0.38846728,-3.0300868
0.01119,0.41510382,-3.0260687
0.0112,0.44139776,-3.0217857
0.01121,0.46735564,-3.0172417
0.01122,0.49298412,-3.0124397
0.01123,0.51828986,-3.007383
0.01124,0.5432796,-3.002075
0.01125,0.56796014,-2.9965186
0.01126,0.5923383,-2.990717
0.01127,0.6164209,-2.9846728
0.01128,0.64021486,-2.9783895
0.01129,0.6637269,-2.9718695
0.0113,0.68696404,-2.9651158
0.01131,0.7099329,-2.958131
0.01132,0.73264056,-2.950918
0.01133,0.7550937,-2.943479
0.01134,0.77729905,-2.935817
0.01135,0.7992634,-2.927934
0.01136,0.8209935,-2.9198325
0.01137,0.84249586,-2.9115148
0.01138,0.8637772,-2.9029832
0.01139,0.88484406,-2.89424
0.0114,0.9057029,-2.885287
0.01141,0.9263602,-2.8761265
0.01142,0.9468222,-2.8667605
0.01143,0.96709543,-2.8571908
0.01144,0.987186,-2.8474193
0.01145,1.0071001,-2.8374476
0.01146,1.0268438,-2.827278
0.01147,1.0464231,-2.8169115
0.01148,1.065844,-2.80635
0.01149,1.0851125,-2.795595
0.0115,1.1042341,-2.7846482
0.01151,1.1232148,-2.7735107
0.01152,1.1420602,-2.7621844
0.01153,1.1607757,-2.75067
0.01154,1.1793668,-2.738969
0.01155,1.1978391,-2.727083
0.01156,1.2161977,-2.7150128
0.01157,1.2344481,-2.7027595
0.01158,1.2525952,-2.690324
0.01159,1.2706443,-2.677708
0.0116,1.2886002,-2.6649115
0.01161,1.306468,-2.651936
0.01162,1.3242524,-2.6387825
0.01163,1.3419583,-2.6254513
0.01164,1.3595903,-2.6119435
0.01165,1.377153,-2.59826
0.01166,1.394651,-2.5844007
0.01167,1.4120889,-2.570367
0.01168,1.4294708,-2.5561593
0.01169,1.4468011,-2.5417778
0.0117,1.464084,-2.5272233
0.01171,1.4813238,-2.5124962
0.01172,1.4985245,-2.497597
0.01173,1.5156901,-2.4825258
0.01174,1.5328245,-2.4672832
0.01175,1.5499318,-2.4518695
0.01176,1.5670154,-2.4362848
0.01177,1.5840794,-2.4205291
0.01178,1.6011271,-2.4046032
0.01179,1.6181624,-2.3885067
0.0118,1.6351887,-2.3722398
0.01181,1.6522094,-2.355803
0.01182,1.669228,-2.3391957
0.01183,1.6862476,-2.3224185
0.01184,1.7032715,-2.3054707
0.01185,1.7203029,-2.288353
0.01186,1.737345,-2.2710648
0.01187,1.7544007,-2.2536058
0.01188,1.771473,-2.2359767
0.01189,1.7885648,-2.2181764
0.0119,1.8056788,-2.2002053
0.01191,1.822818,-2.1820629
0.01192,1.839985,-2.1637487
0.01193,1.8571821,-2.145263
0.01194,1.8744123,-2.126605
0.01195,1.8916777,-2.1077745
0.01196,1.908981,-2.0887713
0.01197,1.9263242,-2.0695949
0.01198,1.9437099,-2.0502448
0.01199,1.9611398,-2.0307205
0.012,1.9786164,-2.0110219
0.01201,1.9961414,-1.991148
0.01202,2.013717,-1.9710988
0.01203,2.031345,-1.9508735
0.01204,2.0490267,-1.9304717
0.01205,2.0667644,-1.9098928
0.01206,2.0845594,-1.8891362
0.01207,2.1024132,-1.8682014
0.01208,2.120327,-1.8470877
0.01209,2.1383026,-1.8257947
0.0121,2.1563406,-1.8043215
0.01211,2.1744425,-1.7826676
0.01212,2.192609,-1.7608324
0.01213,2.2108414,-1.7388153
0.01214,2.22914,-1.7166154
0.01215,2.247506,-1.6942322
0.01216,2.2659392,-1.6716651
0.01217,2.2844405,-1.6489133
0.01218,2.30301,-1.6259761
0.01219,2.321648,-1.6028528
0.0122,2.3403544,-1.5795429
0.01221,2.3591292,-1.5560455
0.01222,2.3779716,-1.5323601
0.01223,2.396882,-1.5084859
0.01224,2.4158592,-1.4844222
0.01225,2.4349027,-1.4601685
0.01226,2.4540112,-1.435724
0.01227,2.473184,-1.4110881
0.01228,2.49242,-1.3862602
0.01229,2.5117173,-1.3612396
0.0123,2.5310743,-1.3360256
0.01231,2.5504892,-1.3106179
0.01232,2.5699599,-1.2850157
0.01233,2.5894842,-1.2592185
0.01234,2.6090596,-1.2332258
0.01235,2.628683,-1.2070372
0.01236,2.648352,-1.180652
0.01237,2.6680627,-1.15407
0.01238,2.687812,-1.1272907
0.01239,2.7075963,-1.1003137
0.0124,2.7274113,-1.0731387
0.01241,2.7472527,-1.0457654
0.01242,2.767116,-1.0181936
0.01243,2.7869961,-0.990423
0.01244,2.806888,-0.96245366
0.01245,2.8267863,-0.9342853
0.01246,2.8466847,-0.90591794
0.01247,2.8665774,-0.87735164
0.01248,2.8864574,-0.84858644
0.01249,2.9063184,-0.8196226
0.0125,2.926153,-0.7904602
0.01251,2.9459534,-0.7610997
0.01252,2.9657116,-0.73154134
0.01253,2.9854193,-0.7017856
0.01254,3.0050676,-0.67183316
0.01255,3.0246475,-0.64168453
0.01256,3.044149,-0.6113405
0.01257,3.0635624,-0.5808019
0.01258,3.0828772,-0.55006963
0.01259,3.1020825,-0.5191447
0.0126,3.1211667,-0.4880284
0.01261,3.1401181,-0.45672187
0.01262,3.1589246,-0.42522654
0.01263,3.1775734,-0.39354393
0.01264,3.1960514,-0.36167568
0.01265,3.2143447,-0.32962355
0.01266,3.2324393,-0.29738948
0.01267,3.2503207,-0.2649755
0.01268,3.267974,-0.23238383
0.01269,3.285383,-0.19961685
0.0127,3.3025324,-0.16667706
0.01271,3.3194053,-0.13356714
0.01272,3.335985,-0.10028994
0.01273,3.352254,-0.06684848
0.01274,3.3681943,-0.03324595
0.01275,3.383788,0.00051426195
0.01276,3.3990164,0.0344286
0.01277,3.4138598,0.068493314
0.01278,3.4282994,0.10270446
0.01279,3.4423149,0.1370579
0.0128,3.4558856,0.17154928
0.01281,3.4689918,0.20617408
0.01282,3.481612,0.24092752
0.01283,3.4937248,0.27580464
0.01284,3.505309,0.31080025
0.01285,3.5163429,0.345909
0.01286,3.526804,0.3811252
0.01287,3.5366704,0.41644308
0.01288,3.54592,0.45185655
0.01289,3.5545297,0.48735934
0.0129,3.5624778,0.522945
0.01291,3.5697412,0.5586066
0.01292,3.5762975,0.5943374
0.01293,3.5821242,0.6301302
0.01294,3.587199,0.6659774
0.01295,3.5914996,0.7018716
0.01296,3.5950043,0.7378048
0.01297,3.5976908,0.77376896
0.01298,3.5995383,0.8097558
0.01299,3.6005254,0.8457569
0.013,3.6006317,0.8817634
0.01301,3.599837,0.9177665
0.01302,3.598122,0.9537571
0.01303,3.5954673,0.9897259
0.01304,3.591855,1.0256633
0.01305,3.5872679,1.0615598
0.01306,3.581689,1.0974054
0.01307,3.5751026,1.1331902
0.01308,3.5674937,1.1689041
0.01309,3.5588486,1.2045367
0.0131,3.5491548,1.2400776
0.01311,3.5384,1.2755163
0.01312,3.5265741,1.310842
0.01313,3.5136676,1.3460442
0.01314,3.4996727,1.3811117
0.01315,3.4845827,1.416034
0.01316,3.468392,1.4507998
0.01317,3.4510968,1.4853982
0.01318,3.432695,1.5198181
0.01319,3.4131851,1.5540484
0.0132,3.392568,1.5880781
0.01321,3.370846,1.6218961
0.01322,3.3480225,1.6554914
0.01323,3.3241026,1.6888529
0.01324,3.2990935,1.7219698
0.01325,3.2730033,1.7548312
0.01326,3.2458422,1.7874264
0.01327,3.217622,1.8197445
0.01328,3.188356,1.8517753
0.01329,3.1580584,1.8835082
0.0133,3.1267462,1.9149331
0.01331,3.094437,1.9460398
0.01332,3.0611498,1.9768186
0.01333,3.0269058,2.0072596
0.01334,2.991727,2.0373535
0.01335,2.9556372,2.0670912
0.01336,2.9186606,2.0964634
0.01337,2.8808239,2.1254616
0.01338,2.842154,2.154077
0.01339,2.8026793,2.182302
0.0134,2.7624292,2.210128
0.01341,2.721434,2.2375479
0.01342,2.6797252,2.2645543
0.01343,2.6373343,2.2911403
0.01344,2.5942943,2.317299
0.01345,2.5506387,2.343024
0.01346,2.5064013,2.3683097
0.01347,2.4616165,2.3931503
0.01348,2.4163191,2.4175403
0.01349,2.3705442,2.4414752
0.0135,2.324327,2.4649498
0.01351,2.277703,2.4879603
0.01352,2.2307074,2.5105026
0.01353,2.183376,2.5325732
0.01354,2.1357436,2.5541692
0.01355,2.0878456,2.5752873
0.01356,2.0397162,2.5959253
0.01357,1.9913903,2.616081
0.01358,1.9429017,2.6357524
0.01359,1.8942839,2.6549385
0.0136,1.8455696,2.6736379
0.01361,1.7967913,2.6918497
0.01362,1.7479804,2.7095735
0.01363,1.6991676,2.7268093
0.01364,1.6503832,2.743557
0.01365,1.6016564,2.7598171
0.01366,1.5530155,2.7755904
0.01367,1.5044879,2.7908778
0.01368,1.4561,2.8056808
0.01369,1.4078774,2.8200004
0.0137,1.3598449,2.8338387
0.01371,1.3120257,2.847198
0.01372,1.2644423,2.86008
0.01373,1.2171164,2.8724878
0.01374,1.1700681,2.8844233
0.01375,1.123317,2.89589
0.01376,1.0768812,2.9068906
0.01377,1.030778,2.9174287
0.01378,0.98502374,2.9275074
0.01379,0.93963325,2.9371305
0.0138,0.8946209,2.9463015
0.01381,0.8499996,2.9550242
0.01382,0.80578154,2.9633026
0.01383,0.76197773,2.971141
0.01384,0.71859837,2.9785438
0.01385,0.67565256,2.9855146
0.01386,0.63314855,2.9920583
0.01387,0.5910937,2.998179
0.01388,0.54949445,3.0038817
0.01389,0.50835645,3.0091705
0.0139,0.4676845,3.0140502
0.01391,0.42748255,3.0185256
0.01392,0.38775384,3.0226016
0.01393,0.34850085,3.0262823
0.01394,0.3097254,3.0295732
0.01395,0.27142856,3.0324786
0.01396,0.2336108,3.0350032
0.01397,0.19627196,3.0371523
0.01398,0.15941125,3.0389304
0.01399,0.12302739,3.040342
0.014,0.08711853,3.0413923
0.01401,0.051682312,3.0420861
0.01402,0.016715916,3.0424275
0.01403,-0.017783929,3.0424218
0.01404,-0.05182091,3.0420735
0.01405,-0.085399106,3.041387
0.01406,-0.11852298,3.0403671
0.01407,-0.1511973,3.0390182
0.01408,-0.1834272,3.0373447
0.01409,-0.21521807,3.035351
0.0141,-0.24657558,3.0330417
0.01411,-0.27750567,3.030421
0.01412,-0.30801445,3.027493
0.01413,-0.33810833,3.024262
0.01414,-0.36779386,3.0207322
0.01415,-0.39707768,3.0169075
0.01416,-0.42596674,3.0127919
0.01417,-0.45446798,3.0083895
0.01418,-0.48258856,3.0037038
0.01419,-0.5103356,2.998739
0.0142,-0.5377166,2.9934983
0.01421,-0.5647388,2.9879858
0.01422,-0.5914097,2.9822047
0.01423,-0.6177367,2.9761586
0.01424,-0.64372736,2.969851
0.01425,-0.6693893,2.9632852
0.01426,-0.69473004,2.9564645
0.01427,-0.7197571,2.9493918
0.01428,-0.7444781,2.9420702
0.01429,-0.7689006,2.934503
0.0143,-0.79303205,2.9266932
0.01431,-0.81688005,2.9186435
0.01432,-0.84045196,2.9103565
0.01433,-0.8637553,2.9018352
0.01434,-0.88679737,2.8930824
0.01435,-0.90958554,2.8841002
0.01436,-0.93212706,2.8748915
0.01437,-0.9544291,2.8654585
0.01438,-0.97649884,2.8558037
0.01439,-0.99834335,2.8459291
0.0144,-1.0199696,2.8358376
0.01441,-1.0413845,2.8255305
0.01442,-1.0625948,2.8150105
0.01443,-1.0836074,2.8042793
0.01444,-1.1044289,2.793339
0.01445,-1.1250659,2.7821913
0.01446,-1.1455249,2.7708383
0.01447,-1.1658121,2.7592814
0.01448,-1.1859342,2.7475226
0.01449,-1.2058972,2.7355633
0.0145,-1.2257072,2.7234051
0.01451,-1.2453703,2.7110496
0.01452,-1.2648923,2.6984982
0.01453,-1.2842795,2.6857522
0.01454,-1.3035371,2.672813
0.01455,-1.322671,2.6596818
0.01456,-1.3416868,2.64636
0.01457,-1.3605901,2.6328485
0.01458,-1.3793861,2.6191485
0.01459,-1.39808,2.605261
0.0146,-1.4166772,2.5911872
0.01461,-1.4351828,2.576928
0.01462,-1.4536017,2.562484
0.01463,-1.4719388,2.547856
0.01464,-1.4901991,2.5330455
0.01465,-1.5083872,2.5180523
0.01466,-1.5265077,2.502878
0.01467,-1.5445654,2.4875224
0.01468,-1.5625646,2.4719868
0.01469,-1.5805097,2.4562714
0.0147,-1.598405,2.4403768
0.01471,-1.6162547,2.4243035
0.01472,-1.6340629,2.4080517
0.01473,-1.6518337,2.3916223
0.01474,-1.669571,2.3750153
0.01475,-1.6872787,2.358231
0.01476,-1.7049606,2.3412697
0.01477,-1.7226202,2.3241317
0.01478,-1.7402614,2.3068173
0.01479,-1.7578876,2.2893267
0.0148,-1.7755022,2.2716596
0.01481,-1.7931086,2.2538166
0.01482,-1.81071,2.2357974
0.01483,-1.8283097,2.2176025
0.01484,-1.8459107,2.1992314
0.01485,-1.8635161,2.180684
0.01486,-1.8811288,2.161961
0.01487,-1.8987515,2.1430616
0.01488,-1.9163872,2.123986
0.01489,-1.9340384,2.1047337
0.0149,-1.9517078,2.085305
0.01491,-1.9693979,2.0656996
0.01492,-1.9871109,2.045917
0.01493,-2.0048492,2.0259573
0.01494,-2.0226152,2.00582
0.01495,-2.0404108,1.9855049
0.01496,-2.058238,1.9650116
0.01497,-2.076099,1.94434
0.01498,-2.0939953,1.9234896
0.01499,-2.111929,1.90246
0.015,-2.1299012,1.8812509
0.01501,-2.147914,1.8598619
0.01502,-2.1659682,1.8382925
0.01503,-2.1840656,1.8165423
0.01504,-2.202207,1.794611
0.01505,-2.220394,1.772498
0.01506,-2.238627,1.750203
0.01507,-2.256907,1.7277254
0.01508,-2.2752347,1.7050647
0.01509,-2.2936106,1.6822205
0.0151,-2.3120353,1.6591923
0.01511,-2.330509,1.6359797
0.01512,-2.3490317,1.612582
0.01513,-2.3676035,1.5889988
0.01514,-2.3862243,1.5652298
0.01515,-2.4048936,1.5412742
0.01516,-2.4236112,1.5171317
0.01517,-2.4423764,1.4928019
0.01518,-2.461188,1.4682841
0.01519,-2.4800456,1.443578
0.0152,-2.4989476,1.418683
0.01521,-2.5178928,1.3935989
0.01522,-2.5368795,1.3683251
0.01523,-2.555906,1.3428612
0.01524,-2.5749702,1.3172069
0.01525,-2.5940702,1.2913617
0.01526,-2.6132035,1.2653253
0.01527,-2.6323674,1.2390975
0.01528,-2.6515586,1.212678
0.01529,-2.6707747,1.1860663
0.0153,-2.690012,1.1592624
0.01531,-2.7092667,1.132266
0.01532,-2.728535,1.105077
0.01533,-2.7478127,1.0776954
0.01534,-2.7670953,1.0501208
0.01535,-2.7863781,1.0223534
0.01536,-2.805656,0.9943933
0.01537,-2.8249238,0.9662404
0.01538,-2.8441753,0.93789494
0.01539,-2.8634052,0.909357
0.0154,-2.8826065,0.8806269
0.01541,-2.901773,0.851705
0.01542,-2.920897,0.82259166
0.01543,-2.939972,0.7932873
0.01544,-2.9589894,0.76379246
0.01545,-2.9779413,0.7341078
0.01546,-2.9968195,0.7042339
