Time,v1,v2,vRL
0.000394,5.185545,0.4479512,0.043416735
0.000395,5.1959243,0.44247898,0.04372913
0.000396,5.20587,0.43687016,0.044036977
0.000397,5.2153816,0.43112636,0.04434017
0.000398,5.224457,0.4252493,0.04463861
0.000399,5.2330947,0.41924083,0.0449322
0.0004,5.241293,0.41310275,0.045220837
0.000401,5.2490516,0.40683693,0.04550443
0.000402,5.256369,0.40044534,0.04578288
0.000403,5.263244,0.39392996,0.046056096
0.000404,5.269676,0.38729283,0.046323985
0.000405,5.275665,0.38053605,0.04658646
0.000406,5.281209,0.3736618,0.046843436
0.000407,5.286309,0.36667216,0.04709482
0.000408,5.2909636,0.3595695,0.047340527
0.000409,5.295173,0.352356,0.04758048
0.00041,5.2989373,0.345034,0.047814596
0.000411,5.302256,0.33760592,0.048042797
0.000412,5.3051305,0.33007416,0.048265003
0.000413,5.3075595,0.32244113,0.04848114
0.000414,5.3095446,0.3147094,0.04869114
0.000415,5.3110857,0.30688143,0.048894923
0.000416,5.312184,0.29895988,0.049092427
0.000417,5.31284,0.2909473,0.049283583
0.000418,5.313055,0.28284636,0.049468327
0.000419,5.3128295,0.27465978,0.049646594
0.00042,5.3121653,0.2663903,0.04981833
0.000421,5.3110633,0.2580406,0.049983464
0.000422,5.3095255,0.24961354,0.050141953
0.000423,5.3075533,0.24111193,0.050293736
0.000424,5.305148,0.23253864,0.050438765
0.000425,5.302312,0.22389655,0.05057699
0.000426,5.299047,0.21518856,0.050708357
0.000427,5.295356,0.20641765,0.05083283
0.000428,5.2912397,0.19758677,0.050950363
0.000429,5.2867017,0.18869893,0.05106092
0.00043,5.2817445,0.17975716,0.051164456
0.000431,5.27637,0.17076449,0.05126094
0.000432,5.2705817,0.161724,0.05135034
0.000433,5.2643824,0.1526388,0.051432624
0.000434,5.2577753,0.14351197,0.051507764
0.000435,5.250763,0.13434665,0.05157573
0.000436,5.243349,0.125146,0.05163651
0.000437,5.235537,0.11591319,0.051690076
0.000438,5.22733,0.10665139,0.051736407
0.000439,5.218733,0.0973638,0.051775493
0.00044,5.2097483,0.08805362,0.051807318
0.000441,5.2003803,0.07872409,0.05183187
0.000442,5.190634,0.06937843,0.05184915
0.000443,5.180512,0.06001988,0.05185914
0.000444,5.170019,0.0506517,0.05186184
0.000445,5.1591606,0.041277137,0.051857255
0.000446,5.14794,0.03189946,0.051845387
