Time,x,y,z
0.000275,-0.15829466,-0.03810639,0.099555135
0.000276,-0.15790854,-0.039102267,0.09963804
0.000277,-0.15751246,-0.04009895,0.09971572
0.000278,-0.1571064,-0.04109638,0.09978816
0.000279,-0.15669036,-0.042094514,0.09985535
0.00028,-0.15626435,-0.04309329,0.099917255
0.000281,-0.15582833,-0.044092655,0.09997386
0.000282,-0.15538234,-0.045092564,0.10002515
0.000283,-0.15492633,-0.046092957,0.10007109
0.000284,-0.15446031,-0.04709378,0.10011167
0.000285,-0.1539843,-0.04809498,0.100146875
0.000286,-0.15349826,-0.049096506,0.10017668
0.000287,-0.15300222,-0.050098304,0.10020106
0.000288,-0.15249614,-0.051100317,0.10022001
0.000289,-0.15198006,-0.052102488,0.1002335
0.00029,-0.15145396,-0.05310477,0.10024152
0.000291,-0.15091783,-0.0541071,0.10024404
0.000292,-0.15037169,-0.055109426,0.10024106
0.000293,-0.14981551,-0.056111697,0.10023254
0.000294,-0.14924932,-0.057113856,0.10021849
0.000295,-0.1486731,-0.058115847,0.10019887
0.000296,-0.14808688,-0.05911761,0.100173675
0.000297,-0.14749062,-0.060119096,0.10014289
0.000298,-0.14688437,-0.061120242,0.100106485
0.000299,-0.1462681,-0.062121,0.100064464
0.0003,-0.14564182,-0.063121304,0.100016795
0.000301,-0.14500555,-0.064121105,0.09996347
0.000302,-0.14435928,-0.06512035,0.09990448
0.000303,-0.14370303,-0.06611896,0.09983979
0.000304,-0.14303678,-0.06711691,0.09976941
0.000305,-0.14236058,-0.06811412,0.09969331
0.000306,-0.1416744,-0.069110535,0.09961149
0.000307,-0.14097826,-0.070106104,0.099523924
0.000308,-0.14027219,-0.07110077,0.0994306
0.000309,-0.13955615,-0.07209447,0.09933151
0.00031,-0.1388302,-0.073087156,0.09922664
0.000311,-0.13809432,-0.07407876,0.099115975
0.000312,-0.13734853,-0.075069234,0.09899951
0.000313,-0.13659285,-0.07605851,0.09887722
0.000314,-0.13582727,-0.07704653,0.0987491
0.000315,-0.13505183,-0.078033246,0.09861515
0.000316,-0.13426653,-0.079018585,0.098475344
0.000317,-0.13347138,-0.0800025,0.09832968
0.000318,-0.1326664,-0.08098493,0.09817814
0.000319,-0.1318516,-0.08196581,0.098020725
0.00032,-0.13102701,-0.08294509,0.097857416
0.000321,-0.13019264,-0.08392271,0.097688206
0.000322,-0.12934849,-0.0848986,0.097513095
0.000323,-0.1284946,-0.08587271,0.09733206
0.000324,-0.12763098,-0.08684498,0.0971451
0.000325,-0.12675765,-0.08781535,0.09695221
0.000326,-0.12587462,-0.08878376,0.096753374
0.000327,-0.124981925,-0.089750156,0.09654859
0.000328,-0.12407957,-0.09071447,0.09633785
0.000329,-0.12316758,-0.09167665,0.09612114
0.00033,-0.12224598,-0.09263663,0.095898464
0.000331,-0.1213148,-0.09359436,0.09566981
0.000332,-0.12037405,-0.09454976,0.09543519
0.000333,-0.11942377,-0.095502794,0.09519457
0.000334,-0.11846396,-0.09645339,0.09494796
0.000335,-0.117494665,-0.097401485,0.09469535
0.000336,-0.116515905,-0.09834702,0.09443674
0.000337,-0.1155277,-0.099289946,0.09417213
0.000338,-0.11453008,-0.100230195,0.09390151
0.000339,-0.11352307,-0.1011677,0.09362487
0.00034,-0.11250671,-0.102102414,0.093342215
0.000341,-0.11148102,-0.10303427,0.09305354
0.000342,-0.11044602,-0.10396321,0.09275885
0.000343,-0.10940175,-0.10488917,0.09245813
0.000344,-0.10834823,-0.105812095,0.09215139
