Time,x,y,z
5.03,0.22262515,-0.2574831,0.22294728
5.04,0.2229606,-0.2557684,0.2232135
5.05,0.22327623,-0.254047,0.22347836
5.06,0.22357196,-0.25231913,0.22374187
5.07,0.22384775,-0.2505849,0.22400397
5.08,0.22410356,-0.24884456,0.22426464
5.09,0.22433934,-0.24709827,0.22452384
5.1,0.22455503,-0.24534623,0.22478154
5.11,0.22475061,-0.24358861,0.22503771
5.12,0.22492602,-0.24182563,0.22529233
5.13,0.22508125,-0.24005745,0.22554533
5.14,0.22521625,-0.23828429,0.22579673
5.15,0.225331,-0.23650633,0.22604646
5.16,0.22542544,-0.23472376,0.22629449
5.17,0.22549957,-0.23293678,0.2265408
5.18,0.22555335,-0.23114558,0.22678536
5.19,0.22558676,-0.22935036,0.22702813
5.2,0.22559978,-0.22755131,0.22726908
5.21,0.22559239,-0.22574863,0.22750819
5.22,0.22556457,-0.22394252,0.2277454
5.23,0.22551632,-0.22213317,0.22798069
5.24,0.22544761,-0.22032079,0.22821404
5.25,0.22535844,-0.21850556,0.22844541
5.26,0.22524881,-0.21668771,0.22867477
5.27,0.2251187,-0.21486741,0.22890207
5.28,0.2249681,-0.21304487,0.22912732
5.29,0.22479704,-0.2112203,0.22935045
5.3,0.2246055,-0.20939387,0.22957145
5.31,0.22439349,-0.20756581,0.22979027
5.32,0.22416101,-0.20573632,0.2300069
5.33,0.22390808,-0.20390561,0.2302213
5.34,0.22363469,-0.20207386,0.23043343
5.35,0.22334088,-0.20024127,0.23064327
5.36,0.22302666,-0.19840807,0.2308508
5.37,0.22269203,-0.19657443,0.23105597
5.38,0.22233702,-0.1947406,0.23125876
5.39,0.22196166,-0.19290672,0.23145914
5.4,0.22156598,-0.19107305,0.23165707
5.41,0.22115,-0.18923977,0.23185253
5.42,0.22071373,-0.18740708,0.23204549
5.43,0.22025722,-0.18557519,0.23223592
5.44,0.21978052,-0.1837443,0.2324238
5.45,0.21928364,-0.18191461,0.23260908
5.46,0.21876664,-0.18008634,0.23279175
5.47,0.21822955,-0.1782597,0.23297179
5.48,0.21767241,-0.17643486,0.23314914
5.49,0.21709527,-0.17461206,0.2333238
5.5,0.21649818,-0.17279147,0.23349573
5.51,0.2158812,-0.17097333,0.2336649
5.52,0.21524437,-0.1691578,0.2338313
5.53,0.21458773,-0.16734514,0.23399489
5.54,0.21391138,-0.1655355,0.23415564
5.55,0.21321535,-0.16372912,0.23431353
5.56,0.21249971,-0.16192618,0.23446855
5.57,0.21176451,-0.1601269,0.23462065
5.58,0.21100985,-0.15833147,0.2347698
5.59,0.21023576,-0.15654008,0.23491602
5.6,0.20944235,-0.15475297,0.23505923
5.61,0.20862965,-0.15297031,0.23519945
5.62,0.20779778,-0.15119232,0.23533663
5.63,0.20694679,-0.1494192,0.23547076
5.64,0.20607677,-0.14765114,0.23560181
5.65,0.2051878,-0.14588833,0.23572975
5.66,0.20427997,-0.144131,0.23585458
5.67,0.20335336,-0.14237933,0.23597626
5.68,0.20240805,-0.14063351,0.23609477
5.69,0.20144415,-0.13889377,0.23621011
5.7,0.20046175,-0.13716027,0.23632224
5.71,0.19946094,-0.13543324,0.23643114
5.72,0.19844182,-0.13371286,0.23653679
5.73,0.19740449,-0.13199931,0.23663916
5.74,0.19634905,-0.13029282,0.23673826
5.75,0.1952756,-0.12859356,0.23683406
5.76,0.19418427,-0.12690175,0.23692653
5.77,0.19307514,-0.12521756,0.23701566
5.78,0.19194834,-0.123541184,0.23710145
5.79,0.19080397,-0.12187282,0.23718385
5.8,0.18964215,-0.12021266,0.23726287
5.81,0.188463,-0.11856089,0.2373385
5.82,0.18726663,-0.11691771,0.2374107
5.83,0.18605317,-0.115283296,0.23747946
5.84,0.18482274,-0.11365784,0.23754478
5.85,0.18357547,-0.11204153,0.23760663
5.86,0.18231148,-0.11043456,0.23766501
5.87,0.1810309,-0.108837105,0.23771991
5.88,0.17973386,-0.10724935,0.2377713
5.89,0.1784205,-0.10567149,0.23781918
5.9,0.17709094,-0.10410369,0.23786354
